ID,Geschlecht,Gruppe,Alter,PERS01,PERS02,PERS03,PERS04,PERS05,PERS06,PERS07,PERS08,PERS09,PERS10,PERS11,PERS12,VAS_stress,VAS_konzentration,VAS_muede,VAS_gutestimmung
200,weiblich,1,51,5,2,4,3,4,4,4,4,2,4,2,4,35,37,32,52
201,weiblich,3,62,4,2,5,2,4,4,4,5,2,4,2,4,40,43,39,57
202,maennlich,1,23,4,2,4,2,3,4,3,4,3,3,2,4,42,44,39,59
203,weiblich,2,21,4,2,4,2,4,5,4,4,3,4,2,4,45,49,44,64
204,maennlich,2,57,4,1,4,2,3,3,4,4,2,5,2,4,50,51,48,65
205,maennlich,1,52,4,3,4,2,4,4,4,5,2,4,2,4,39,39,35,53
206,weiblich,3,24,4,2,4,2,3,5,4,5,1,3,1,4,46,48,45,62
207,maennlich,1,24,4,2,4,2,4,3,4,4,2,3,2,4,41,42,38,57
208,maennlich,1,27,5,2,5,2,5,4,4,5,2,4,2,4,38,41,36,57
209,maennlich,2,39,4,2,4,1,4,3,3,4,1,4,2,4,43,45,41,60
210,maennlich,1,58,5,3,3,2,3,3,4,4,3,4,2,4,42,41,37,56
211,maennlich,1,27,4,2,4,2,4,4,4,4,2,2,1,4,45,47,42,62
212,weiblich,1,21,4,2,4,2,4,4,4,5,1,3,2,4,37,38,34,53
213,maennlich,1,61,4,2,4,2,4,3,4,4,2,3,2,4,38,39,34,54
214,weiblich,1,62,3,2,4,2,4,4,3,4,3,4,1,4,46,47,42,62
215,maennlich,2,40,4,2,4,2,3,4,4,5,2,4,2,4,42,43,40,57
216,weiblich,3,22,5,3,4,3,4,4,4,5,1,4,2,4,45,46,43,59
217,maennlich,3,63,3,3,3,3,4,4,4,4,2,4,2,3,50,50,46,63
218,maennlich,3,24,4,2,4,2,4,4,4,4,3,4,2,4,48,51,46,65
219,maennlich,2,26,4,3,3,2,5,3,4,5,2,4,1,4,51,50,47,64
220,maennlich,2,59,4,3,4,2,4,3,4,4,2,4,3,4,39,40,36,54
221,weiblich,1,55,4,3,4,2,4,4,4,4,2,4,1,4,51,51,48,66
222,weiblich,2,51,4,3,3,2,4,4,4,5,2,3,2,3,42,43,39,57
223,weiblich,1,57,4,2,3,1,4,3,4,4,3,4,2,3,43,45,40,60
224,weiblich,3,27,5,2,4,3,4,4,4,4,2,4,2,3,38,42,36,55
225,maennlich,3,33,4,2,3,2,4,4,4,4,1,4,2,4,46,47,44,61
226,maennlich,1,51,4,2,4,2,4,3,4,4,2,4,2,4,50,51,47,65
227,maennlich,1,36,4,2,4,2,4,4,3,4,2,3,3,4,34,37,31,52
228,maennlich,1,50,4,2,5,2,4,4,3,5,2,4,2,4,42,44,39,59
229,weiblich,2,35,4,3,4,3,4,4,4,5,2,4,2,3,51,51,48,65
230,weiblich,2,49,3,3,5,3,4,3,4,5,1,3,2,4,55,54,51,67
231,weiblich,3,65,4,2,4,2,4,4,4,4,2,3,2,4,42,46,41,59
232,weiblich,2,44,4,2,4,3,4,4,5,4,2,4,2,3,41,42,38,56
233,weiblich,3,42,3,3,3,2,3,4,5,4,2,4,3,5,46,45,43,58
234,maennlich,2,32,3,2,4,2,4,4,4,5,2,3,2,4,54,56,52,70
235,weiblich,1,29,5,2,4,2,4,3,3,4,3,4,2,4,49,52,47,67
236,weiblich,1,37,4,2,4,3,4,4,3,4,2,3,2,4,51,53,47,67
237,maennlich,2,32,3,2,5,3,4,4,3,4,2,3,2,4,47,50,45,64
238,maennlich,2,27,5,2,4,2,4,4,4,4,3,3,2,4,48,52,46,67
239,maennlich,3,53,4,2,4,2,4,4,3,4,3,4,1,4,48,52,47,65
240,weiblich,1,25,4,3,4,2,4,4,5,5,2,4,2,4,41,40,37,55
241,maennlich,3,59,4,2,4,2,4,4,4,5,1,4,2,3,45,47,43,61
242,maennlich,1,46,4,2,4,3,3,3,4,4,2,4,2,4,52,51,48,65
243,weiblich,3,48,4,2,4,2,4,3,5,4,2,5,2,3,54,55,52,68
244,maennlich,2,52,3,2,4,2,3,4,4,4,2,4,1,4,44,44,41,58
245,weiblich,1,44,4,2,4,2,4,4,4,4,2,4,2,3,42,44,39,59
246,maennlich,3,53,4,2,4,3,4,3,4,4,2,4,2,3,50,52,48,65
247,maennlich,1,37,5,2,5,2,4,4,4,4,2,4,2,4,41,44,39,60
248,maennlich,3,29,4,2,4,2,3,3,3,4,2,3,1,4,47,48,44,62
249,maennlich,3,36,4,3,4,2,3,4,4,4,2,3,1,4,50,51,47,64
250,weiblich,2,39,5,2,4,2,2,4,4,4,2,3,2,4,49,51,47,65
251,maennlich,3,53,4,2,5,1,4,4,5,5,1,3,1,3,40,44,40,58
252,maennlich,2,29,4,1,4,2,4,4,5,5,2,4,2,3,46,49,45,63
253,weiblich,3,52,5,2,4,2,3,4,4,5,1,3,2,3,46,49,44,62
254,weiblich,3,44,4,2,5,2,4,4,4,5,2,4,3,4,47,51,46,65
255,weiblich,2,38,4,3,4,2,5,3,3,4,2,4,1,4,40,42,38,56
256,maennlich,1,45,5,3,4,3,4,4,3,4,2,4,1,4,42,42,38,57
257,maennlich,1,39,4,2,3,2,4,4,3,4,2,4,2,4,51,52,48,67
258,maennlich,3,61,5,2,4,3,4,4,4,5,3,3,1,3,43,46,41,60
259,weiblich,3,60,4,2,4,2,3,4,4,4,2,4,2,4,48,50,46,63
260,maennlich,2,32,4,2,4,2,3,3,4,4,2,3,1,4,53,53,49,67
261,maennlich,2,22,4,2,4,1,4,4,4,4,2,4,2,4,43,46,41,60
262,maennlich,3,54,5,2,3,2,3,4,3,4,2,4,2,3,43,46,41,60
263,weiblich,3,58,3,2,4,2,4,3,4,5,2,3,2,4,48,49,46,62
264,maennlich,1,26,5,2,4,2,4,4,5,4,3,3,2,4,42,45,39,60
265,maennlich,2,46,4,2,3,3,3,3,4,5,2,4,1,4,39,36,35,50
266,weiblich,1,45,5,3,4,2,4,4,4,4,2,3,2,4,45,47,42,62
267,weiblich,1,28,5,2,3,2,5,4,5,5,2,4,2,4,40,41,38,57
268,maennlich,3,60,3,2,4,2,4,4,4,4,2,3,3,4,45,49,43,62
269,weiblich,2,20,4,2,3,3,4,3,4,4,2,3,3,5,47,47,43,61
270,maennlich,1,54,5,1,3,3,4,4,4,4,1,4,1,4,40,40,37,55
271,weiblich,3,54,3,2,4,2,4,4,4,4,2,3,2,4,59,62,57,75
272,weiblich,2,53,4,2,4,2,4,4,5,4,3,4,2,4,51,53,49,68
273,weiblich,2,44,4,2,4,2,4,4,4,5,2,4,2,4,46,48,44,62
274,maennlich,2,46,4,2,4,3,4,4,4,4,2,4,1,4,47,48,45,62
275,weiblich,1,26,4,2,4,3,4,4,4,4,2,4,2,4,42,43,39,57
276,maennlich,2,64,4,2,5,2,4,3,5,4,2,3,2,4,47,49,45,64
277,weiblich,3,41,5,2,3,2,3,4,4,4,2,4,2,3,41,44,39,57
278,weiblich,2,37,4,2,4,2,4,3,3,4,2,4,2,4,39,40,36,55
279,maennlich,3,59,5,2,4,2,4,4,4,4,1,4,2,4,43,46,42,60
280,maennlich,2,49,4,2,4,2,4,4,4,4,2,4,1,4,41,43,39,57
281,weiblich,3,59,5,2,4,2,4,4,4,4,2,4,3,3,47,52,46,66
282,maennlich,3,34,4,2,4,2,4,5,4,4,2,4,2,4,51,55,50,69
283,weiblich,1,49,4,2,5,2,4,3,4,4,2,3,2,3,43,45,40,60
284,maennlich,3,33,4,2,4,2,3,5,3,5,2,4,1,4,48,50,46,64
285,weiblich,2,30,4,2,5,2,4,4,4,4,1,3,2,3,44,48,43,63
286,maennlich,1,48,4,2,4,1,4,4,4,4,3,2,2,4,38,42,35,57
287,maennlich,1,54,4,2,5,2,4,4,4,5,2,3,1,4,47,48,44,64
288,maennlich,1,22,4,2,3,2,5,4,4,4,2,4,2,4,44,46,41,61
289,weiblich,1,23,5,2,4,3,4,4,4,4,3,4,3,4,50,53,47,68
290,weiblich,3,42,5,2,4,2,4,4,4,4,2,4,2,4,54,58,53,72
291,weiblich,2,34,4,2,5,2,4,5,4,4,2,4,2,3,45,50,44,65
292,maennlich,1,30,5,2,4,3,4,4,4,4,2,5,2,4,43,44,40,59
293,weiblich,2,47,4,2,4,3,3,4,3,5,3,4,2,4,41,42,38,56
294,weiblich,1,22,3,2,4,2,4,3,4,5,2,3,3,4,42,43,38,57
295,weiblich,1,58,4,2,4,2,4,4,4,4,3,4,2,4,48,50,45,65
296,maennlich,1,21,4,2,3,1,4,4,5,4,2,3,1,4,40,41,37,56
297,weiblich,2,39,4,2,5,2,4,4,4,4,2,4,1,4,44,46,42,61
298,maennlich,3,44,4,2,5,2,4,5,4,4,2,4,1,4,47,51,47,65
299,weiblich,2,56,4,3,4,2,3,4,4,5,2,3,2,4,36,36,33,50
300,weiblich,3,39,4,2,4,2,4,4,3,4,2,3,1,4,44,48,43,61
301,weiblich,1,54,3,2,4,2,3,4,4,4,2,3,3,4,51,52,47,67
302,maennlich,2,27,4,3,3,2,4,5,4,4,2,4,2,4,48,49,45,64
303,weiblich,1,38,4,2,3,2,4,3,4,4,2,4,1,3,40,40,36,54
304,weiblich,1,56,4,3,4,2,4,3,5,4,2,4,1,4,36,35,32,49
305,weiblich,3,21,4,2,5,2,3,3,4,4,2,4,1,3,40,42,38,56
306,weiblich,3,40,4,3,3,2,3,4,4,4,2,3,3,4,43,44,40,57
307,maennlich,2,63,4,3,4,3,3,4,3,5,2,3,2,4,45,45,41,59
308,weiblich,1,31,4,2,4,2,3,3,3,4,1,4,2,4,39,39,35,53
309,maennlich,3,31,4,2,5,3,4,3,4,4,1,3,1,4,49,51,48,64
310,weiblich,2,40,5,2,4,2,4,4,5,4,2,3,2,4,47,50,45,64
311,weiblich,2,37,4,2,4,3,3,4,4,4,1,4,2,3,52,53,49,67
312,weiblich,3,60,4,2,5,1,5,4,5,4,2,4,2,4,41,46,41,61
313,maennlich,1,51,3,2,4,2,4,4,4,4,2,4,2,4,39,40,36,54
314,maennlich,3,51,4,3,5,2,4,4,5,4,2,4,1,3,47,49,46,63
315,weiblich,1,48,4,3,3,2,5,3,4,4,2,4,1,4,40,39,36,53
316,maennlich,3,46,3,2,4,2,4,3,4,4,2,4,3,4,44,45,41,59
317,weiblich,1,38,4,2,3,2,4,4,4,4,2,3,2,4,44,45,41,60
318,weiblich,2,48,3,2,4,2,3,5,4,4,2,3,2,3,46,49,43,63
319,maennlich,1,56,5,2,5,2,4,4,4,4,2,3,3,4,42,47,40,62
320,weiblich,1,52,5,2,4,2,4,4,4,4,2,4,2,4,48,50,45,65
321,weiblich,2,25,4,3,4,2,5,4,4,4,2,3,2,4,44,47,42,61
322,maennlich,3,65,4,2,4,2,4,3,4,5,3,4,2,4,44,46,42,60
323,maennlich,2,58,4,2,3,2,3,3,3,4,2,3,2,4,42,43,38,56
324,weiblich,2,104,4,1,5,2,4,4,4,4,2,4,2,3,30,35,29,50
325,maennlich,2,22,4,2,4,2,4,4,3,5,3,4,1,4,38,41,36,55
326,maennlich,3,59,4,2,4,2,4,4,4,4,1,4,3,4,55,58,53,72
327,maennlich,3,32,4,3,4,2,3,5,3,4,2,3,2,4,49,52,47,66
328,weiblich,3,26,5,3,5,2,4,3,3,5,2,4,2,3,44,48,43,61
329,weiblich,1,43,4,2,4,2,4,3,4,4,2,4,2,3,32,34,29,48
330,maennlich,1,21,5,2,4,2,4,4,4,4,1,3,2,4,46,48,43,63
331,maennlich,2,48,4,1,4,1,4,4,5,4,2,4,2,4,40,43,39,58
332,weiblich,2,38,3,1,4,2,4,4,4,4,2,4,2,3,48,51,46,66
333,maennlich,2,23,3,2,3,2,4,3,4,4,2,3,2,3,52,53,49,67
334,maennlich,3,58,4,1,4,2,4,4,4,4,2,4,2,3,46,50,45,64
335,weiblich,2,54,5,2,4,2,3,5,5,5,2,4,2,4,36,38,34,52
336,weiblich,2,26,4,1,4,2,4,3,4,4,2,4,2,4,50,52,47,66
337,maennlich,1,41,4,2,3,2,4,3,3,5,2,4,2,4,51,50,47,65
338,maennlich,2,42,4,2,4,2,5,4,5,4,3,5,2,4,44,47,43,62
339,maennlich,1,49,4,3,4,2,3,3,5,4,2,3,2,3,40,40,36,54
340,weiblich,3,31,4,1,4,2,3,4,4,4,2,3,2,4,38,41,36,55
341,weiblich,3,44,3,2,4,2,4,4,4,4,2,4,3,3,49,53,48,66
342,weiblich,1,27,4,2,4,3,4,4,4,4,2,3,1,4,53,54,50,69
343,weiblich,3,37,4,2,4,2,4,4,5,4,2,3,3,4,44,48,43,61
344,maennlich,1,53,4,2,3,2,3,4,4,4,2,3,2,4,54,55,50,69
345,weiblich,2,50,4,3,4,2,3,4,4,4,2,4,2,4,51,52,48,66
346,weiblich,1,29,4,2,4,2,4,4,5,5,2,3,2,4,42,43,39,58
347,maennlich,1,28,4,2,4,2,3,4,4,4,2,4,1,5,45,44,41,58
348,maennlich,3,20,4,2,4,1,3,4,3,4,2,4,2,3,47,51,45,65
349,weiblich,3,50,3,2,4,2,5,5,5,4,3,4,2,3,40,45,39,59
350,weiblich,1,62,5,3,4,3,4,4,4,5,3,4,2,4,43,43,39,58
351,maennlich,1,60,4,2,4,3,4,4,4,4,1,4,1,4,44,43,40,58
352,weiblich,1,38,4,2,5,2,4,4,4,5,2,4,2,4,46,48,44,63
353,weiblich,2,46,4,2,4,2,5,4,4,4,1,4,2,4,39,41,37,56
354,maennlich,1,20,3,2,3,2,3,3,4,4,2,3,1,3,45,43,40,58
355,maennlich,3,39,4,2,5,2,4,4,4,4,2,4,2,3,50,54,49,68
356,weiblich,2,43,4,2,4,2,4,4,4,4,2,4,1,4,48,49,46,64
357,maennlich,3,49,4,1,4,2,5,4,4,4,2,4,2,4,53,58,53,72
358,weiblich,2,55,4,2,4,2,4,4,5,4,2,4,2,4,48,49,45,64
359,weiblich,3,36,4,3,4,2,4,4,4,4,2,3,2,4,41,43,39,57
360,weiblich,3,34,4,2,4,2,4,3,4,5,2,3,2,3,42,44,40,58
361,maennlich,2,61,3,2,4,2,4,4,5,4,2,3,2,4,49,50,46,64
362,maennlich,2,36,4,3,3,2,4,4,4,5,1,3,2,5,39,38,36,52
363,weiblich,1,23,4,2,5,2,4,3,4,4,2,4,1,4,44,45,41,60
364,weiblich,1,38,4,2,4,2,4,4,4,5,2,4,2,4,45,46,42,61
365,weiblich,1,59,3,2,3,2,3,4,4,4,3,3,1,4,46,46,42,60
366,weiblich,3,49,4,1,5,3,3,4,3,4,1,4,2,4,36,39,34,53
367,maennlich,3,60,3,1,4,2,4,5,4,5,1,4,3,4,35,38,34,52
368,weiblich,2,44,5,2,4,2,4,4,3,4,2,4,2,4,42,46,40,60
369,maennlich,2,47,4,3,4,2,3,4,4,5,1,3,2,4,51,51,48,64
370,weiblich,3,27,4,2,4,2,3,4,4,5,2,4,3,4,51,53,49,67
371,weiblich,1,46,3,2,4,3,4,5,5,5,2,3,2,4,44,44,41,59
372,maennlich,3,24,4,2,4,3,4,4,4,4,2,3,1,4,49,51,47,65
373,maennlich,2,21,4,3,4,2,4,4,4,4,2,4,2,4,51,52,48,67
374,maennlich,2,38,5,2,4,2,4,4,4,4,2,4,2,4,50,53,48,67
375,maennlich,2,21,4,2,4,2,4,3,4,4,2,3,2,4,44,46,41,60
376,maennlich,2,38,4,2,4,2,4,3,5,5,1,3,3,3,45,46,42,60
377,maennlich,3,50,5,2,5,2,3,4,4,5,2,4,1,3,43,46,42,61
378,weiblich,1,22,4,2,4,2,4,4,4,5,3,3,2,4,42,44,39,59
379,maennlich,1,30,5,2,4,2,4,4,5,4,2,4,2,3,45,47,42,62
380,weiblich,3,36,4,2,4,2,5,4,3,5,2,3,2,4,47,52,46,66
381,maennlich,1,36,4,2,3,2,5,3,4,4,2,4,3,4,47,48,43,63
382,maennlich,2,38,5,2,4,2,4,3,3,4,2,4,2,4,42,45,40,59
383,maennlich,1,55,4,2,5,1,4,4,3,4,2,4,2,4,46,50,44,65
384,weiblich,2,53,4,2,5,2,5,4,4,5,2,3,3,4,50,55,49,69
385,weiblich,1,52,4,2,4,2,5,4,3,5,2,4,2,4,50,52,47,67
386,weiblich,2,47,4,2,4,3,4,4,4,4,3,4,2,4,44,46,41,60
387,weiblich,1,44,4,2,4,3,4,3,5,4,2,3,2,3,44,45,40,59
388,maennlich,3,24,4,2,4,2,3,4,3,3,1,4,2,4,55,58,53,71
389,weiblich,2,64,4,2,4,1,4,4,5,5,2,4,2,4,38,39,36,54
390,weiblich,1,35,4,2,5,2,3,3,3,3,2,3,3,3,45,49,42,64
391,weiblich,2,55,4,3,5,3,5,3,5,4,1,3,1,3,38,38,35,53
392,maennlich,1,60,4,2,4,2,4,3,4,4,3,3,1,3,46,48,43,63
393,maennlich,1,28,4,2,5,2,4,4,4,5,2,3,2,4,61,63,58,79
394,weiblich,2,36,4,2,3,2,3,4,5,4,2,4,2,4,53,53,50,67
395,weiblich,1,27,4,2,4,2,4,4,5,4,2,3,1,3,42,44,39,59
396,maennlich,2,27,4,3,4,2,4,4,4,4,2,4,2,4,48,50,46,64
397,weiblich,3,39,3,2,3,2,4,3,4,4,2,3,3,4,50,52,47,65
398,weiblich,2,48,4,2,4,2,4,4,4,5,3,4,1,4,46,48,44,62
399,maennlich,3,37,4,2,4,2,3,4,5,4,2,3,2,4,51,53,49,67
400,maennlich,2,51,4,2,5,1,4,4,3,4,2,4,2,4,36,41,35,56
